DateTime, HydHead
01/25/2018 02:34:00, -0.28276001
01/25/2018 02:35:00, -0.336889853
01/25/2018 02:36:00, -0.389927688
01/25/2018 02:37:00, -0.441701594
01/25/2018 02:38:00, -0.492043749
01/25/2018 02:39:00, -0.540790972
01/25/2018 02:40:00, -0.587785252
01/25/2018 02:41:00, -0.63287426
01/25/2018 02:42:00, -0.675911841
01/25/2018 02:43:00, -0.716758493
01/25/2018 02:44:00, -0.755281812
01/25/2018 02:45:00, -0.791356929
01/25/2018 02:46:00, -0.824866906
01/25/2018 02:47:00, -0.855703125
01/25/2018 02:48:00, -0.88376563
01/25/2018 02:49:00, -0.908963459
01/25/2018 02:50:00, -0.931214935
01/25/2018 02:51:00, -0.95044793
01/25/2018 02:52:00, -0.966600102
01/25/2018 02:53:00, -0.979619095
01/25/2018 02:54:00, -0.989462708
01/25/2018 02:55:00, -0.996099033
01/25/2018 02:56:00, -0.99950656
01/25/2018 02:57:00, -0.999674244
01/25/2018 02:58:00, -0.99660154
01/25/2018 02:59:00, -0.990298408
01/25/2018 03:00:00, -0.98078528
01/25/2018 03:01:00, -0.968092993
01/25/2018 03:02:00, -0.952262687
01/25/2018 03:03:00, -0.933345675
01/25/2018 03:04:00, -0.911403277
01/25/2018 03:05:00, -0.886506616
01/25/2018 03:06:00, -0.858736394
01/25/2018 03:07:00, -0.828182627
01/25/2018 03:08:00, -0.794944353
01/25/2018 03:09:00, -0.759129312
01/25/2018 03:10:00, -0.720853597
01/25/2018 03:11:00, -0.680241275
01/25/2018 03:12:00, -0.63742399
01/25/2018 03:13:00, -0.592540531
01/25/2018 03:14:00, -0.545736385
01/25/2018 03:15:00, -0.497163266
01/25/2018 03:16:00, -0.446978621
01/25/2018 03:17:00, -0.395345119
01/25/2018 03:18:00, -0.342430129
01/25/2018 03:19:00, -0.288405171
01/25/2018 03:20:00, -0.233445364
01/25/2018 03:21:00, -0.177728857
01/25/2018 03:22:00, -0.121436252
01/25/2018 03:23:00, -0.064750018
01/25/2018 03:24:00, -0.007853901
01/25/2018 03:25:00, 0.049067674
01/25/2018 03:26:00, 0.105830199
01/25/2018 03:27:00, 0.162249682
01/25/2018 03:28:00, 0.218143241
01/25/2018 03:29:00, 0.273329702
01/25/2018 03:30:00, 0.32763018
01/25/2018 03:31:00, 0.380868663
01/25/2018 03:32:00, 0.432872582
01/25/2018 03:33:00, 0.483473368
01/25/2018 03:34:00, 0.532507004
01/25/2018 03:35:00, 0.579814548
01/25/2018 03:36:00, 0.625242656
01/25/2018 03:37:00, 0.668644076
01/25/2018 03:38:00, 0.709878124
01/25/2018 03:39:00, 0.748811142
01/25/2018 03:40:00, 0.785316931
01/25/2018 03:41:00, 0.81927716
01/25/2018 03:42:00, 0.850581748
01/25/2018 03:43:00, 0.879129224
01/25/2018 03:44:00, 0.904827052
01/25/2018 03:45:00, 0.927591935
01/25/2018 03:46:00, 0.947350081
01/25/2018 03:47:00, 0.964037446
01/25/2018 03:48:00, 0.977599938
01/25/2018 03:49:00, 0.987993595
01/25/2018 03:50:00, 0.995184727
01/25/2018 03:51:00, 0.999150024
01/25/2018 03:52:00, 0.999876632
01/25/2018 03:53:00, 0.997362198
01/25/2018 03:54:00, 0.99161487
01/25/2018 03:55:00, 0.982653279
01/25/2018 03:56:00, 0.970506473
01/25/2018 03:57:00, 0.955213826
01/25/2018 03:58:00, 0.936824907
01/25/2018 03:59:00, 0.915399323
01/25/2018 04:00:00, 0.891006524
01/25/2018 04:01:00, 0.863725578
01/25/2018 04:02:00, 0.833644915
01/25/2018 04:03:00, 0.800862039
01/25/2018 04:04:00, 0.765483213
01/25/2018 04:05:00, 0.727623118
01/25/2018 04:06:00, 0.687404473
01/25/2018 04:07:00, 0.644957646
01/25/2018 04:08:00, 0.600420225
01/25/2018 04:09:00, 0.553936576
01/25/2018 04:10:00, 0.505657373
01/25/2018 04:11:00, 0.455739111
01/25/2018 04:12:00, 0.404343596
01/25/2018 04:13:00, 0.351637424
01/25/2018 04:14:00, 0.297791439
01/25/2018 04:15:00, 0.24298018
01/25/2018 04:16:00, 0.187381315
01/25/2018 04:17:00, 0.131175063
01/25/2018 04:18:00, 0.074543616
01/25/2018 04:19:00, 0.017670539
01/25/2018 04:20:00, -0.039259816
01/25/2018 04:21:00, -0.096062912
01/25/2018 04:22:00, -0.152554626
01/25/2018 04:23:00, -0.208551842
01/25/2018 04:24:00, -0.26387305
01/25/2018 04:25:00, -0.318338928
01/25/2018 04:26:00, -0.371772929
01/25/2018 04:27:00, -0.424001848
01/25/2018 04:28:00, -0.47485639
01/25/2018 04:29:00, -0.524171711
01/25/2018 04:30:00, -0.57178796
01/25/2018 04:31:00, -0.617550791
01/25/2018 04:32:00, -0.661311865
01/25/2018 04:33:00, -0.702929335
01/25/2018 04:34:00, -0.742268299
01/25/2018 04:35:00, -0.779201243
01/25/2018 04:36:00, -0.813608449
01/25/2018 04:37:00, -0.845378391
01/25/2018 04:38:00, -0.874408086
01/25/2018 04:39:00, -0.900603437
01/25/2018 04:40:00, -0.923879533
01/25/2018 04:41:00, -0.944160925
01/25/2018 04:42:00, -0.961381874
01/25/2018 04:43:00, -0.975486558
01/25/2018 04:44:00, -0.986429257
01/25/2018 04:45:00, -0.994174502
01/25/2018 04:46:00, -0.998697187
01/25/2018 04:47:00, -0.999982651
01/25/2018 04:48:00, -0.998026728
01/25/2018 04:49:00, -0.992835759
01/25/2018 04:50:00, -0.984426568
01/25/2018 04:51:00, -0.972826415
01/25/2018 04:52:00, -0.958072899
01/25/2018 04:53:00, -0.940213845
01/25/2018 04:54:00, -0.919307141
01/25/2018 04:55:00, -0.895420555
01/25/2018 04:56:00, -0.868631514
01/25/2018 04:57:00, -0.839026854
01/25/2018 04:58:00, -0.806702535
01/25/2018 04:59:00, -0.771763336
01/25/2018 05:00:00, -0.734322509
01/25/2018 05:01:00, -0.694501418
01/25/2018 05:02:00, -0.65242914
01/25/2018 05:03:00, -0.60824205
01/25/2018 05:04:00, -0.562083378
01/25/2018 05:05:00, -0.514102744
01/25/2018 05:06:00, -0.464455676
01/25/2018 05:07:00, -0.4133031
01/25/2018 05:08:00, -0.360810826
01/25/2018 05:09:00, -0.307149005
01/25/2018 05:10:00, -0.252491577
01/25/2018 05:11:00, -0.197015712
01/25/2018 05:12:00, -0.140901232
01/25/2018 05:13:00, -0.084330028
01/25/2018 05:14:00, -0.027485474
01/25/2018 05:15:00, 0.029448173
01/25/2018 05:16:00, 0.086286366
01/25/2018 05:17:00, 0.142844866
01/25/2018 05:18:00, 0.198940343
01/25/2018 05:19:00, 0.254390965
01/25/2018 05:20:00, 0.309016994
01/25/2018 05:21:00, 0.362641362
01/25/2018 05:22:00, 0.415090249
01/25/2018 05:23:00, 0.466193644
01/25/2018 05:24:00, 0.515785898
01/25/2018 05:25:00, 0.563706262
01/25/2018 05:26:00, 0.609799404
01/25/2018 05:27:00, 0.653915916
01/25/2018 05:28:00, 0.695912797
01/25/2018 05:29:00, 0.735653915
01/25/2018 05:30:00, 0.773010453
01/25/2018 05:31:00, 0.807861322
01/25/2018 05:32:00, 0.840093554
01/25/2018 05:33:00, 0.86960267
01/25/2018 05:34:00, 0.896293019
01/25/2018 05:35:00, 0.920078084
01/25/2018 05:36:00, 0.940880769
01/25/2018 05:37:00, 0.958633642
01/25/2018 05:38:00, 0.973279158
01/25/2018 05:39:00, 0.984769845
01/25/2018 05:40:00, 0.993068457
01/25/2018 05:41:00, 0.998148093
01/25/2018 05:42:00, 0.999992289
01/25/2018 05:43:00, 0.998595067
01/25/2018 05:44:00, 0.993960955
01/25/2018 05:45:00, 0.986104976
01/25/2018 05:46:00, 0.975052593
01/25/2018 05:47:00, 0.960839632
01/25/2018 05:48:00, 0.943512164
01/25/2018 05:49:00, 0.923126355
01/25/2018 05:50:00, 0.899748284
01/25/2018 05:51:00, 0.87345373
01/25/2018 05:52:00, 0.844327926
01/25/2018 05:53:00, 0.81246528
01/25/2018 05:54:00, 0.777969074
01/25/2018 05:55:00, 0.740951125
01/25/2018 05:56:00, 0.701531426
01/25/2018 05:57:00, 0.659837752
01/25/2018 05:58:00, 0.616005251
01/25/2018 05:59:00, 0.570176005
01/25/2018 06:00:00, 0.522498565
01/25/2018 06:01:00, 0.473127475
01/25/2018 06:02:00, 0.42222277
01/25/2018 06:03:00, 0.369949454
01/25/2018 06:04:00, 0.316476967
01/25/2018 06:05:00, 0.261978638
01/25/2018 06:06:00, 0.206631121
01/25/2018 06:07:00, 0.15061382
01/25/2018 06:08:00, 0.094108313
01/25/2018 06:09:00, 0.03729776
01/25/2018 06:10:00, -0.019633692
01/25/2018 06:11:00, -0.076501503
01/25/2018 06:12:00, -0.133121339
01/25/2018 06:13:00, -0.189309669
01/25/2018 06:14:00, -0.244884362
01/25/2018 06:15:00, -0.299665277
01/25/2018 06:16:00, -0.353474844
01/25/2018 06:17:00, -0.406138642
01/25/2018 06:18:00, -0.457485965
01/25/2018 06:19:00, -0.507350373
01/25/2018 06:20:00, -0.555570233
01/25/2018 06:21:00, -0.601989244
01/25/2018 06:22:00, -0.646456941
01/25/2018 06:23:00, -0.688829185
01/25/2018 06:24:00, -0.728968627
01/25/2018 06:25:00, -0.76674516
01/25/2018 06:26:00, -0.802036331
01/25/2018 06:27:00, -0.834727747
01/25/2018 06:28:00, -0.864713441
01/25/2018 06:29:00, -0.891896214
01/25/2018 06:30:00, -0.916187957
01/25/2018 06:31:00, -0.937509929
01/25/2018 06:32:00, -0.955793015
01/25/2018 06:33:00, -0.970977952
01/25/2018 06:34:00, -0.983015519
01/25/2018 06:35:00, -0.991866698
01/25/2018 06:36:00, -0.997502796
01/25/2018 06:37:00, -0.999905546
01/25/2018 06:38:00, -0.999067159
01/25/2018 06:39:00, -0.994990352
01/25/2018 06:40:00, -0.987688341
01/25/2018 06:41:00, -0.977184793
01/25/2018 06:42:00, -0.963513757
01/25/2018 06:43:00, -0.946719545
01/25/2018 06:44:00, -0.926856596
01/25/2018 06:45:00, -0.903989293
01/25/2018 06:46:00, -0.878191761
01/25/2018 06:47:00, -0.849547619
01/25/2018 06:48:00, -0.818149717
01/25/2018 06:49:00, -0.78409983
01/25/2018 06:50:00, -0.747508327
01/25/2018 06:51:00, -0.708493818
01/25/2018 06:52:00, -0.667182767
01/25/2018 06:53:00, -0.623709081
01/25/2018 06:54:00, -0.578213677
01/25/2018 06:55:00, -0.530844026
01/25/2018 06:56:00, -0.481753674
01/25/2018 06:57:00, -0.431101745
01/25/2018 06:58:00, -0.379052425
01/25/2018 06:59:00, -0.325774427
01/25/2018 07:00:00, -0.27144045
01/25/2018 07:01:00, -0.216226614
01/25/2018 07:02:00, -0.160311892
01/25/2018 07:03:00, -0.103877528
01/25/2018 07:04:00, -0.047106451
01/25/2018 07:05:00, 0.009817319
01/25/2018 07:06:00, 0.066709267
01/25/2018 07:07:00, 0.123384981
01/25/2018 07:08:00, 0.179660749
01/25/2018 07:09:00, 0.235354156
01/25/2018 07:10:00, 0.290284677
01/25/2018 07:11:00, 0.344274257
01/25/2018 07:12:00, 0.397147891
01/25/2018 07:13:00, 0.448734192
01/25/2018 07:14:00, 0.498865947
01/25/2018 07:15:00, 0.547380657
01/25/2018 07:16:00, 0.594121063
01/25/2018 07:17:00, 0.638935659
01/25/2018 07:18:00, 0.681679182
01/25/2018 07:19:00, 0.72221308
01/25/2018 07:20:00, 0.760405966
01/25/2018 07:21:00, 0.796134038
01/25/2018 07:22:00, 0.829281488
01/25/2018 07:23:00, 0.859740868
01/25/2018 07:24:00, 0.887413447
01/25/2018 07:25:00, 0.912209526
01/25/2018 07:26:00, 0.934048729
01/25/2018 07:27:00, 0.952860266
01/25/2018 07:28:00, 0.968583161
01/25/2018 07:29:00, 0.981166448
01/25/2018 07:30:00, 0.99056934
01/25/2018 07:31:00, 0.996761358
01/25/2018 07:32:00, 0.99972243
01/25/2018 07:33:00, 0.999442959
01/25/2018 07:34:00, 0.99592385
01/25/2018 07:35:00, 0.98917651
01/25/2018 07:36:00, 0.979222811
01/25/2018 07:37:00, 0.966095016
01/25/2018 07:38:00, 0.949835679
01/25/2018 07:39:00, 0.930497504
01/25/2018 07:40:00, 0.908143174
01/25/2018 07:41:00, 0.882845149
01/25/2018 07:42:00, 0.854685432
01/25/2018 07:43:00, 0.8237553
01/25/2018 07:44:00, 0.790155012
01/25/2018 07:45:00, 0.753993482
01/25/2018 07:46:00, 0.715387924
01/25/2018 07:47:00, 0.674463478
01/25/2018 07:48:00, 0.631352795
01/25/2018 07:49:00, 0.586195619
01/25/2018 07:50:00, 0.539138323
01/25/2018 07:51:00, 0.49033344
01/25/2018 07:52:00, 0.43993917
01/25/2018 07:53:00, 0.388118861
01/25/2018 07:54:00, 0.335040488
01/25/2018 07:55:00, 0.280876099
01/25/2018 07:56:00, 0.225801267
01/25/2018 07:57:00, 0.169994512
01/25/2018 07:58:00, 0.11363673
01/25/2018 07:59:00, 0.056910601
01/25/2018 08:00:00, 3.49587E-12
01/25/2018 08:01:00, -0.056910601
01/25/2018 08:02:00, -0.11363673
01/25/2018 08:03:00, -0.169994512
01/25/2018 08:04:00, -0.225801267
01/25/2018 08:05:00, -0.280876099
01/25/2018 08:06:00, -0.335040488
01/25/2018 08:07:00, -0.388118861
01/25/2018 08:08:00, -0.43993917
01/25/2018 08:09:00, -0.49033344
01/25/2018 08:10:00, -0.539138323
01/25/2018 08:11:00, -0.586195619
01/25/2018 08:12:00, -0.631352795
01/25/2018 08:13:00, -0.674463477
01/25/2018 08:14:00, -0.715387924
01/25/2018 08:15:00, -0.753993482
01/25/2018 08:16:00, -0.790155012
01/25/2018 08:17:00, -0.8237553
01/25/2018 08:18:00, -0.854685432
01/25/2018 08:19:00, -0.882845149
01/25/2018 08:20:00, -0.908143174
01/25/2018 08:21:00, -0.930497504
01/25/2018 08:22:00, -0.949835679
01/25/2018 08:23:00, -0.966095016
01/25/2018 08:24:00, -0.979222811
01/25/2018 08:25:00, -0.98917651
01/25/2018 08:26:00, -0.99592385
01/25/2018 08:27:00, -0.999442959
01/25/2018 08:28:00, -0.99972243
01/25/2018 08:29:00, -0.996761358
01/25/2018 08:30:00, -0.99056934
01/25/2018 08:31:00, -0.981166448
01/25/2018 08:32:00, -0.968583161
01/25/2018 08:33:00, -0.952860266
01/25/2018 08:34:00, -0.934048729
01/25/2018 08:35:00, -0.912209526
01/25/2018 08:36:00, -0.887413447
01/25/2018 08:37:00, -0.859740868
01/25/2018 08:38:00, -0.829281488
01/25/2018 08:39:00, -0.796134038
01/25/2018 08:40:00, -0.760405966
01/25/2018 08:41:00, -0.72221308
01/25/2018 08:42:00, -0.681679182
01/25/2018 08:43:00, -0.638935659
01/25/2018 08:44:00, -0.594121063
01/25/2018 08:45:00, -0.547380657
01/25/2018 08:46:00, -0.498865947
01/25/2018 08:47:00, -0.448734192
01/25/2018 08:48:00, -0.397147891
01/25/2018 08:49:00, -0.344274257
01/25/2018 08:50:00, -0.290284677
01/25/2018 08:51:00, -0.235354157
01/25/2018 08:52:00, -0.179660749
01/25/2018 08:53:00, -0.123384981
01/25/2018 08:54:00, -0.066709267
01/25/2018 08:55:00, -0.009817319
01/25/2018 08:56:00, 0.047106451
01/25/2018 08:57:00, 0.103877528
01/25/2018 08:58:00, 0.160311892
01/25/2018 08:59:00, 0.216226614
01/25/2018 09:00:00, 0.27144045
01/25/2018 09:01:00, 0.325774427
01/25/2018 09:02:00, 0.379052425
01/25/2018 09:03:00, 0.431101745
01/25/2018 09:04:00, 0.481753674
01/25/2018 09:05:00, 0.530844026
01/25/2018 09:06:00, 0.578213677
01/25/2018 09:07:00, 0.623709081
01/25/2018 09:08:00, 0.667182767
01/25/2018 09:09:00, 0.708493818
01/25/2018 09:10:00, 0.747508327
01/25/2018 09:11:00, 0.78409983
01/25/2018 09:12:00, 0.818149717
01/25/2018 09:13:00, 0.849547619
01/25/2018 09:14:00, 0.878191761
01/25/2018 09:15:00, 0.903989293
01/25/2018 09:16:00, 0.926856596
01/25/2018 09:17:00, 0.946719545
01/25/2018 09:18:00, 0.963513757
01/25/2018 09:19:00, 0.977184793
01/25/2018 09:20:00, 0.987688341
01/25/2018 09:21:00, 0.994990352
01/25/2018 09:22:00, 0.999067159
01/25/2018 09:23:00, 0.999905546
01/25/2018 09:24:00, 0.997502796
01/25/2018 09:25:00, 0.991866698
01/25/2018 09:26:00, 0.983015519
01/25/2018 09:27:00, 0.970977952
01/25/2018 09:28:00, 0.955793015
01/25/2018 09:29:00, 0.937509929
01/25/2018 09:30:00, 0.916187957
01/25/2018 09:31:00, 0.891896214
01/25/2018 09:32:00, 0.864713441
01/25/2018 09:33:00, 0.834727747
01/25/2018 09:34:00, 0.802036331
01/25/2018 09:35:00, 0.76674516
01/25/2018 09:36:00, 0.728968627
01/25/2018 09:37:00, 0.688829185
01/25/2018 09:38:00, 0.646456941
01/25/2018 09:39:00, 0.601989244
01/25/2018 09:40:00, 0.555570233
01/25/2018 09:41:00, 0.507350373
01/25/2018 09:42:00, 0.457485965
01/25/2018 09:43:00, 0.406138642
01/25/2018 09:44:00, 0.353474844
01/25/2018 09:45:00, 0.299665277
01/25/2018 09:46:00, 0.244884362
01/25/2018 09:47:00, 0.189309669
01/25/2018 09:48:00, 0.133121339
01/25/2018 09:49:00, 0.076501503
01/25/2018 09:50:00, 0.019633692
01/25/2018 09:51:00, -0.03729776
01/25/2018 09:52:00, -0.094108313
01/25/2018 09:53:00, -0.15061382
01/25/2018 09:54:00, -0.206631121
01/25/2018 09:55:00, -0.261978638
01/25/2018 09:56:00, -0.316476967
01/25/2018 09:57:00, -0.369949454
01/25/2018 09:58:00, -0.42222277
01/25/2018 09:59:00, -0.473127475
01/25/2018 10:00:00, -0.522498565
01/25/2018 10:01:00, -0.570176005
01/25/2018 10:02:00, -0.616005251
01/25/2018 10:03:00, -0.659837752
01/25/2018 10:04:00, -0.701531426
01/25/2018 10:05:00, -0.740951125
01/25/2018 10:06:00, -0.777969074
01/25/2018 10:07:00, -0.81246528
01/25/2018 10:08:00, -0.844327926
01/25/2018 10:09:00, -0.87345373
01/25/2018 10:10:00, -0.899748284
01/25/2018 10:11:00, -0.923126355
01/25/2018 10:12:00, -0.943512164
01/25/2018 10:13:00, -0.960839632
01/25/2018 10:14:00, -0.975052593
01/25/2018 10:15:00, -0.986104976
01/25/2018 10:16:00, -0.993960955
01/25/2018 10:17:00, -0.998595067
01/25/2018 10:18:00, -0.999992289
01/25/2018 10:19:00, -0.998148093
01/25/2018 10:20:00, -0.993068457
01/25/2018 10:21:00, -0.984769845
01/25/2018 10:22:00, -0.973279158
01/25/2018 10:23:00, -0.958633642
01/25/2018 10:24:00, -0.940880769
01/25/2018 10:25:00, -0.920078084
01/25/2018 10:26:00, -0.896293019
01/25/2018 10:27:00, -0.86960267
01/25/2018 10:28:00, -0.840093554
01/25/2018 10:29:00, -0.807861322
01/25/2018 10:30:00, -0.773010453
01/25/2018 10:31:00, -0.735653915
01/25/2018 10:32:00, -0.695912797
01/25/2018 10:33:00, -0.653915916
01/25/2018 10:34:00, -0.609799404
01/25/2018 10:35:00, -0.563706262
01/25/2018 10:36:00, -0.515785898
01/25/2018 10:37:00, -0.466193644
01/25/2018 10:38:00, -0.415090249
01/25/2018 10:39:00, -0.362641362
01/25/2018 10:40:00, -0.309016994
01/25/2018 10:41:00, -0.254390965
01/25/2018 10:42:00, -0.198940343
01/25/2018 10:43:00, -0.142844866
01/25/2018 10:44:00, -0.086286366
01/25/2018 10:45:00, -0.029448173
01/25/2018 10:46:00, 0.027485474
01/25/2018 10:47:00, 0.084330028
01/25/2018 10:48:00, 0.140901232
01/25/2018 10:49:00, 0.197015712
01/25/2018 10:50:00, 0.252491577
01/25/2018 10:51:00, 0.307149005
01/25/2018 10:52:00, 0.360810826
01/25/2018 10:53:00, 0.4133031
01/25/2018 10:54:00, 0.464455676
01/25/2018 10:55:00, 0.514102744
01/25/2018 10:56:00, 0.562083378
01/25/2018 10:57:00, 0.60824205
01/25/2018 10:58:00, 0.65242914
01/25/2018 10:59:00, 0.694501418
01/25/2018 11:00:00, 0.734322509
01/25/2018 11:01:00, 0.771763336
01/25/2018 11:02:00, 0.806702535
01/25/2018 11:03:00, 0.839026854
01/25/2018 11:04:00, 0.868631514
01/25/2018 11:05:00, 0.895420555
01/25/2018 11:06:00, 0.919307141
01/25/2018 11:07:00, 0.940213845
01/25/2018 11:08:00, 0.958072899
01/25/2018 11:09:00, 0.972826415
01/25/2018 11:10:00, 0.984426568
01/25/2018 11:11:00, 0.992835759
01/25/2018 11:12:00, 0.998026728
01/25/2018 11:13:00, 0.999982651
01/25/2018 11:14:00, 0.998697187
01/25/2018 11:15:00, 0.994174502
01/25/2018 11:16:00, 0.986429257
01/25/2018 11:17:00, 0.975486558
01/25/2018 11:18:00, 0.961381874
01/25/2018 11:19:00, 0.944160925
01/25/2018 11:20:00, 0.923879533
01/25/2018 11:21:00, 0.900603437
01/25/2018 11:22:00, 0.874408086
01/25/2018 11:23:00, 0.845378391
01/25/2018 11:24:00, 0.81360845
01/25/2018 11:25:00, 0.779201243
01/25/2018 11:26:00, 0.742268299
01/25/2018 11:27:00, 0.702929335
01/25/2018 11:28:00, 0.661311865
01/25/2018 11:29:00, 0.617550791
01/25/2018 11:30:00, 0.57178796
01/25/2018 11:31:00, 0.524171711
01/25/2018 11:32:00, 0.47485639
01/25/2018 11:33:00, 0.424001848
01/25/2018 11:34:00, 0.371772929
01/25/2018 11:35:00, 0.318338928
01/25/2018 11:36:00, 0.26387305
01/25/2018 11:37:00, 0.208551842
01/25/2018 11:38:00, 0.152554626
01/25/2018 11:39:00, 0.096062912
01/25/2018 11:40:00, 0.039259816
01/25/2018 11:41:00, -0.017670539
01/25/2018 11:42:00, -0.074543616
01/25/2018 11:43:00, -0.131175063
01/25/2018 11:44:00, -0.187381315
01/25/2018 11:45:00, -0.24298018
01/25/2018 11:46:00, -0.297791439
01/25/2018 11:47:00, -0.351637424
01/25/2018 11:48:00, -0.404343596
01/25/2018 11:49:00, -0.455739111
01/25/2018 11:50:00, -0.505657373
01/25/2018 11:51:00, -0.553936576
01/25/2018 11:52:00, -0.600420225
01/25/2018 11:53:00, -0.644957646
01/25/2018 11:54:00, -0.687404473
01/25/2018 11:55:00, -0.727623118
01/25/2018 11:56:00, -0.765483213
01/25/2018 11:57:00, -0.800862039
01/25/2018 11:58:00, -0.833644915
01/25/2018 11:59:00, -0.863725578
01/25/2018 12:00:00, -0.891006524
01/25/2018 12:01:00, -0.915399323
01/25/2018 12:02:00, -0.936824907
01/25/2018 12:03:00, -0.955213826
01/25/2018 12:04:00, -0.970506473
01/25/2018 12:05:00, -0.982653279
01/25/2018 12:06:00, -0.99161487
01/25/2018 12:07:00, -0.997362198
01/25/2018 12:08:00, -0.999876632
01/25/2018 12:09:00, -0.999150024
01/25/2018 12:10:00, -0.995184727
01/25/2018 12:11:00, -0.987993595
01/25/2018 12:12:00, -0.977599938
01/25/2018 12:13:00, -0.964037446
01/25/2018 12:14:00, -0.947350081
01/25/2018 12:15:00, -0.927591935
01/25/2018 12:16:00, -0.904827052
01/25/2018 12:17:00, -0.879129224
01/25/2018 12:18:00, -0.850581748
01/25/2018 12:19:00, -0.81927716
01/25/2018 12:20:00, -0.785316931
01/25/2018 12:21:00, -0.748811142
01/25/2018 12:22:00, -0.709878124
01/25/2018 12:23:00, -0.668644076
01/25/2018 12:24:00, -0.625242656
01/25/2018 12:25:00, -0.579814548
01/25/2018 12:26:00, -0.532507004
01/25/2018 12:27:00, -0.483473368
01/25/2018 12:28:00, -0.432872582
01/25/2018 12:29:00, -0.380868663
01/25/2018 12:30:00, -0.32763018
01/25/2018 12:31:00, -0.273329702
01/25/2018 12:32:00, -0.218143241
01/25/2018 12:33:00, -0.162249682
01/25/2018 12:34:00, -0.105830199
01/25/2018 12:35:00, -0.049067674
01/25/2018 12:36:00, 0.007853901
01/25/2018 12:37:00, 0.064750018
01/25/2018 12:38:00, 0.121436252
01/25/2018 12:39:00, 0.177728857
01/25/2018 12:40:00, 0.233445364
01/25/2018 12:41:00, 0.288405171
01/25/2018 12:42:00, 0.342430129
01/25/2018 12:43:00, 0.395345119
01/25/2018 12:44:00, 0.446978621
01/25/2018 12:45:00, 0.497163266
01/25/2018 12:46:00, 0.545736385
01/25/2018 12:47:00, 0.592540531
01/25/2018 12:48:00, 0.63742399
01/25/2018 12:49:00, 0.680241275
01/25/2018 12:50:00, 0.720853597
01/25/2018 12:51:00, 0.759129312
01/25/2018 12:52:00, 0.794944353
01/25/2018 12:53:00, 0.828182627
01/25/2018 12:54:00, 0.858736394
01/25/2018 12:55:00, 0.886506616
01/25/2018 12:56:00, 0.911403277
01/25/2018 12:57:00, 0.933345675
01/25/2018 12:58:00, 0.952262687
01/25/2018 12:59:00, 0.968092993
01/25/2018 13:00:00, 0.98078528
01/25/2018 13:01:00, 0.990298408
01/25/2018 13:02:00, 0.99660154
01/25/2018 13:03:00, 0.999674244
01/25/2018 13:04:00, 0.99950656
01/25/2018 13:05:00, 0.996099033
01/25/2018 13:06:00, 0.989462708
01/25/2018 13:07:00, 0.979619095
01/25/2018 13:08:00, 0.966600102
01/25/2018 13:09:00, 0.95044793
01/25/2018 13:10:00, 0.931214935
01/25/2018 13:11:00, 0.908963459
01/25/2018 13:12:00, 0.88376563
01/25/2018 13:13:00, 0.855703125
01/25/2018 13:14:00, 0.824866906
01/25/2018 13:15:00, 0.791356929
01/25/2018 13:16:00, 0.755281812
01/25/2018 13:17:00, 0.716758493
01/25/2018 13:18:00, 0.675911841
01/25/2018 13:19:00, 0.63287426
01/25/2018 13:20:00, 0.587785252
01/25/2018 13:21:00, 0.540790972
01/25/2018 13:22:00, 0.492043749
01/25/2018 13:23:00, 0.441701594
01/25/2018 13:24:00, 0.389927688
01/25/2018 13:25:00, 0.336889853
01/25/2018 13:26:00, 0.28276001
01/25/2018 13:27:00, 0.227713615
01/25/2018 13:28:00, 0.1719291
01/25/2018 13:29:00, 0.115587287
01/25/2018 13:30:00, 0.058870804
01/25/2018 13:31:00, 0.001963494
01/25/2018 13:32:00, -0.05495018
01/25/2018 13:33:00, -0.111685736
01/25/2018 13:34:00, -0.168059269
01/25/2018 13:35:00, -0.223888048
01/25/2018 13:36:00, -0.278991106
01/25/2018 13:37:00, -0.33318983
01/25/2018 13:38:00, -0.386308539
01/25/2018 13:39:00, -0.43817505
01/25/2018 13:40:00, -0.488621241
01/25/2018 13:41:00, -0.537483595
01/25/2018 13:42:00, -0.584603726
01/25/2018 13:43:00, -0.629828897
01/25/2018 13:44:00, -0.673012514
01/25/2018 13:45:00, -0.714014598
01/25/2018 13:46:00, -0.752702245
01/25/2018 13:47:00, -0.78895005
01/25/2018 13:48:00, -0.822640518
01/25/2018 13:49:00, -0.853664444
01/25/2018 13:50:00, -0.881921264
01/25/2018 13:51:00, -0.907319387
01/25/2018 13:52:00, -0.929776486
01/25/2018 13:53:00, -0.949219767
01/25/2018 13:54:00, -0.965586206
01/25/2018 13:55:00, -0.978822751
01/25/2018 13:56:00, -0.988886499
01/25/2018 13:57:00, -0.995744827
01/25/2018 13:58:00, -0.999375504
01/25/2018 13:59:00, -0.999766763
01/25/2018 14:00:00, -0.996917334
01/25/2018 14:01:00, -0.990836454
01/25/2018 14:02:00, -0.981543834
01/25/2018 14:03:00, -0.969069595
01/25/2018 14:04:00, -0.953454172
01/25/2018 14:05:00, -0.934748182
01/25/2018 14:06:00, -0.913012258
01/25/2018 14:07:00, -0.888316857
01/25/2018 14:08:00, -0.860742027
01/25/2018 14:09:00, -0.830377151
01/25/2018 14:10:00, -0.797320654
01/25/2018 14:11:00, -0.761679687
01/25/2018 14:12:00, -0.723569779
